node_id,round,time_s,acc
0,261,3525.868476629,87.270000000
0,262,3539.159539700,87.680000000
0,263,3553.056059599,88.040000000
0,264,3567.194619656,86.540000000
0,265,3581.015661955,87.830000000
0,266,3594.260191441,86.940000000
0,267,3608.403102160,87.620000000
0,268,3622.570950985,86.620000000
0,269,3637.010926008,84.960000000
0,270,3650.919739962,86.790000000
0,271,3664.518761158,87.650000000
0,272,3678.855151415,86.020000000
0,273,3692.267356396,86.650000000
0,274,3705.808505058,87.690000000
0,275,3719.525570154,87.500000000
0,276,3733.385501623,87.300000000
0,277,3747.195428133,88.080000000
0,278,3760.566761494,87.100000000
0,279,3774.148058414,86.850000000
0,280,3787.606952190,85.970000000
0,281,3800.923607111,87.540000000
0,282,3814.385956764,88.260000000
0,283,3828.480480909,86.530000000
0,284,3842.177350283,87.090000000
0,285,3857.107279778,88.210000000
0,286,3871.897845030,88.140000000
0,287,3885.600610733,87.530000000
0,288,3898.963093042,88.360000000
0,289,3912.424525976,86.380000000
0,290,3926.066626072,88.050000000
0,291,3940.365330935,85.700000000
0,292,3954.072647810,87.240000000
0,293,3967.339763880,87.890000000
0,294,3980.781430960,87.340000000
0,295,3994.120126009,87.600000000
0,296,4007.425102472,87.920000000
0,297,4021.317135572,88.220000000
0,298,4034.689347029,88.150000000
0,299,4048.119082451,87.790000000
0,300,4061.564694643,86.430000000
0,301,4074.715734959,87.400000000
0,302,4088.786623955,87.070000000
0,303,4102.099103212,86.790000000
0,304,4115.664244652,87.520000000
0,305,4129.329540253,86.050000000
0,306,4143.383869648,87.900000000
0,307,4156.745804310,87.800000000
0,308,4170.266981363,87.700000000
0,309,4184.453807592,86.700000000
0,310,4198.525511742,87.500000000
0,311,4212.209224463,86.880000000
0,312,4225.482604504,86.920000000
0,313,4238.953732967,86.730000000
0,314,4252.006140471,88.220000000
0,315,4265.058941364,86.930000000
0,316,4278.086178303,86.930000000
0,317,4291.342302322,86.300000000
0,318,4305.207442999,87.810000000
0,319,4318.461040497,87.130000000
0,320,4331.551016569,87.250000000
0,321,4344.580679893,87.770000000
0,322,4357.985783815,85.320000000
0,323,4371.158833504,87.290000000
0,324,4384.336944103,87.780000000
0,325,4397.218759537,87.340000000
0,326,4409.922734737,87.230000000
0,327,4422.663746595,87.140000000
0,328,4436.072236061,87.290000000
0,329,4449.450691700,85.570000000
0,330,4463.127096891,88.080000000
0,331,4476.773726225,87.330000000
0,332,4490.676310778,87.620000000
0,333,4504.086260080,85.850000000
0,334,4517.158037186,87.210000000
0,335,4530.278157949,86.850000000
0,336,4543.566578150,86.020000000
0,337,4557.154240131,86.880000000
0,338,4570.090447664,87.640000000
0,339,4582.690298557,86.710000000
0,340,4595.628813744,87.260000000
0,341,4609.208498240,87.050000000
0,342,4622.354408979,87.960000000
0,343,4635.313676357,88.430000000
0,344,4648.817107201,87.340000000
0,345,4662.116985559,87.770000000
0,346,4675.540447950,87.730000000
0,347,4688.969519615,86.030000000
0,348,4702.352179050,86.630000000
0,349,4715.582182169,85.920000000
0,350,4729.018684387,88.130000000
0,351,4742.390671968,88.690000000
0,352,4755.686307430,86.690000000
0,353,4768.475844622,87.390000000
0,354,4781.777377129,88.870000000
0,355,4794.856321096,87.040000000
0,356,4807.962412834,87.010000000
0,357,4821.220842361,88.040000000
0,358,4834.571849346,87.390000000
0,359,4847.636852741,87.660000000
0,360,4861.321372986,88.100000000
0,361,4874.639317036,87.750000000
0,362,4887.738570452,87.820000000
0,363,4900.826934338,87.590000000
0,364,4914.014821053,88.000000000
0,365,4927.126219034,87.850000000
0,366,4940.700961590,87.900000000
0,367,4954.064991713,87.680000000
0,368,4967.212918520,87.440000000
0,369,4981.199367523,86.520000000
0,370,4994.520466805,88.070000000
0,371,5008.139357090,86.810000000
0,372,5021.737500668,87.360000000
0,373,5035.265826464,88.690000000
0,374,5048.469272375,87.430000000
0,375,5061.731185913,88.240000000
0,376,5075.164425135,87.660000000
0,377,5088.629198790,88.370000000
0,378,5101.748857498,87.570000000
0,379,5114.663842201,88.420000000
0,380,5127.956045628,87.430000000
0,381,5140.864284515,88.040000000
0,382,5154.481537342,87.730000000
0,383,5167.931147814,86.380000000
0,384,5181.979201555,88.150000000
0,385,5195.399192572,87.700000000
0,386,5208.384913683,86.550000000
0,387,5221.262669563,87.430000000
0,388,5234.025169134,87.980000000
0,389,5247.604070663,87.870000000
0,390,5260.717750549,88.030000000
0,391,5273.662198544,88.010000000
0,392,5286.699022532,86.990000000
0,393,5300.329970837,86.840000000
0,394,5313.602763891,88.060000000
0,395,5326.836250305,87.660000000
0,396,5339.901773691,87.970000000
0,397,5352.921223879,88.370000000
0,398,5365.687050819,86.960000000
0,399,5380.053047419,87.900000000
0,400,5393.549154043,88.200000000
0,401,5406.822608948,87.960000000
0,402,5419.804584503,87.550000000
0,403,5433.379962683,88.340000000
0,404,5446.895405769,87.930000000
0,405,5459.771477699,87.970000000
0,406,5473.206027508,87.810000000
0,407,5487.024811268,87.450000000
0,408,5499.814260006,87.430000000
0,409,5512.775269032,87.680000000
0,410,5525.398185015,88.010000000
0,411,5538.140547991,88.450000000
0,412,5551.398149729,88.100000000
0,413,5564.257380247,88.800000000
0,414,5577.285910130,88.130000000
0,415,5590.063889503,88.240000000
0,416,5602.792220831,86.630000000
0,417,5616.712874651,88.370000000
0,418,5629.551286459,88.410000000
0,419,5642.505221844,88.730000000
0,420,5654.900388241,88.740000000
0,421,5668.155120611,88.050000000
0,422,5681.058467627,87.460000000
0,423,5694.107792377,87.640000000
0,424,5706.992069244,88.650000000
0,425,5719.549703836,87.630000000
0,426,5732.414906502,87.780000000
0,427,5745.396753550,88.660000000
0,428,5758.499622345,88.030000000
0,429,5771.629423618,87.450000000
0,430,5784.581638813,86.330000000
0,431,5797.902302742,88.520000000
0,432,5810.653216124,88.740000000
0,433,5823.638200760,87.990000000
0,434,5836.397694588,87.460000000
0,435,5848.839941740,88.100000000
0,436,5862.044543982,88.090000000
0,437,5875.064196110,86.510000000
0,438,5887.928416491,87.830000000
0,439,5901.378159761,87.920000000
0,440,5914.761159420,87.870000000
0,441,5927.993685246,87.350000000
0,442,5940.565527439,88.200000000
0,443,5953.193289280,88.850000000
0,444,5966.171293736,89.030000000
0,445,5978.750509024,87.740000000
0,446,5991.496541500,88.070000000
0,447,6004.343645811,87.030000000
0,448,6017.928070784,87.090000000
0,449,6031.245402813,87.800000000
0,450,6044.768606663,87.900000000
0,451,6058.421775579,88.890000000
0,452,6072.612334251,87.320000000
0,453,6086.016782045,87.510000000
0,454,6099.071126938,87.610000000
0,455,6112.681505680,88.210000000
0,456,6125.971858740,87.320000000
0,457,6140.398507595,87.920000000
0,458,6153.651014090,87.940000000
0,459,6167.071891308,87.560000000
0,460,6180.212953806,87.530000000
0,461,6194.768449545,87.150000000
0,462,6208.382099628,87.060000000
0,463,6222.753046036,88.790000000
0,464,6237.374486446,88.080000000
0,465,6250.796838522,87.580000000
0,466,6264.534205675,88.120000000
0,467,6277.829274178,87.940000000
0,468,6292.868915558,86.090000000
0,469,6307.454643726,86.820000000
0,470,6321.071956635,87.740000000
0,471,6334.663983822,88.210000000
0,472,6349.286409855,88.510000000
0,473,6363.157038689,88.000000000
0,474,6377.610314131,87.190000000
0,475,6391.520122766,87.940000000
0,476,6405.068144321,87.930000000
0,477,6418.461216450,88.140000000
0,478,6432.916495562,87.800000000
0,479,6446.033019543,86.810000000
0,480,6460.121817350,87.830000000
0,481,6473.546672583,88.650000000
0,482,6486.753524065,88.240000000
0,483,6500.189236879,88.850000000
0,484,6513.308462620,87.750000000
0,485,6527.176180601,88.480000000
0,486,6540.836874008,88.240000000
0,487,6554.036288977,88.120000000
0,488,6567.492478848,88.180000000
0,489,6581.387568235,88.430000000
0,490,6594.986670971,88.490000000
0,491,6608.662903547,87.980000000
0,492,6622.987779379,88.750000000
0,493,6636.525672913,88.890000000
0,494,6651.102675438,88.170000000
0,495,6665.676351786,88.910000000
0,496,6679.388318777,88.100000000
0,497,6692.849952936,88.440000000
0,498,6706.738874435,87.860000000
0,499,6720.323311329,88.320000000
0,500,6734.667274714,87.950000000
0,501,6748.528349876,88.110000000
0,502,6762.692241192,88.330000000
0,503,6776.286499023,88.860000000
0,504,6790.133767128,88.840000000
0,505,6803.967943907,89.010000000
0,506,6817.430113554,87.940000000
0,507,6830.846640587,89.260000000
0,508,6844.443532705,88.700000000
0,509,6858.047938108,88.060000000
0,510,6871.640729904,88.510000000
0,511,6885.094098806,88.120000000
0,512,6898.374387980,88.960000000
0,513,6911.992926598,89.430000000
0,514,6925.778017998,87.600000000
0,515,6939.350357294,87.920000000
0,516,6953.066422224,89.200000000
0,517,6966.813611507,88.390000000
0,518,6980.620365858,89.350000000
0,519,6994.030315161,87.650000000
0,520,7007.985399723,87.790000000
0,521,7022.291101933,88.750000000
0,522,7035.542994499,89.370000000
0,523,7048.841244698,88.070000000
0,524,7061.891624451,88.210000000
0,525,7075.402122736,88.050000000
0,526,7088.451843023,88.500000000
0,527,7101.256789207,88.370000000
0,528,7114.453831434,87.410000000
0,529,7127.495792150,87.630000000
0,530,7142.413359404,88.520000000
0,531,7155.891893387,88.070000000
0,532,7169.072222710,88.950000000
0,533,7183.070067644,89.270000000
0,534,7196.100816965,87.790000000
0,535,7209.411527157,88.320000000
0,536,7221.196188211,87.920000000
0,537,7233.286143541,87.850000000
0,538,7245.288417578,88.050000000
0,539,7257.300742388,88.470000000
0,540,7270.143375397,88.790000000
0,541,7283.499666691,87.930000000
0,542,7296.499035120,88.100000000
0,543,7309.430872202,88.130000000
0,544,7322.426081181,88.600000000
0,545,7336.241446018,88.690000000
0,546,7349.222161055,89.530000000
0,547,7362.231371403,88.990000000
0,548,7375.272277355,89.110000000
0,549,7388.488234282,88.650000000
0,550,7401.505649090,88.270000000
0,551,7414.607800961,86.970000000
0,552,7427.417479753,88.770000000
0,553,7440.501446247,89.250000000
0,554,7453.990638971,88.280000000
0,555,7466.900897741,88.470000000
0,556,7479.652096748,87.050000000
0,557,7492.117082596,88.330000000
0,558,7504.864346743,88.380000000
0,559,7518.258798361,88.480000000
0,560,7531.656303883,89.570000000
0,561,7544.798200846,89.110000000
0,562,7557.803262472,87.730000000
0,563,7571.274122477,87.950000000
0,564,7585.121501207,87.080000000
0,565,7598.824001312,89.130000000
0,566,7612.385909796,88.750000000
0,567,7625.430328131,88.370000000
0,568,7639.352263451,88.010000000
0,569,7652.827238560,88.550000000
0,570,7665.851094961,89.280000000
0,571,7678.683872700,88.460000000
0,572,7691.519635439,88.500000000
0,573,7704.142183304,88.300000000
0,574,7717.115854740,87.380000000
0,575,7729.887957096,88.400000000
0,576,7743.177037001,88.590000000
0,577,7756.432955265,87.300000000
0,578,7769.451491833,88.690000000
0,579,7782.582920551,87.770000000
0,580,7795.410341501,87.550000000
0,581,7808.616958380,88.000000000
0,582,7821.902142763,88.000000000
0,583,7834.921149254,88.630000000
0,584,7848.275831461,88.690000000
0,585,7861.501864433,88.940000000
0,586,7874.622772694,89.370000000
0,587,7888.522299290,88.840000000
0,588,7901.709665537,88.560000000
0,589,7914.561219454,88.450000000
0,590,7927.157006979,88.380000000
0,591,7940.668869734,88.610000000
0,592,7953.953547239,87.790000000
0,593,7966.756047249,89.250000000
0,594,7980.159868479,87.410000000
0,595,7993.145375967,88.600000000
0,596,8006.424507380,88.610000000
0,597,8019.530509233,87.580000000
0,598,8032.466506481,88.970000000
0,599,8045.353350878,89.650000000
0,600,8058.468274117,88.810000000
0,601,8071.342667341,88.870000000
0,602,8084.300971985,88.980000000
0,603,8097.465083599,87.700000000
0,604,8110.469764709,88.720000000
0,605,8123.739246368,88.020000000
0,606,8136.919972658,89.320000000
0,607,8150.550258875,89.020000000
0,608,8163.605793953,88.430000000
0,609,8176.514908314,88.670000000
0,610,8189.540239334,88.880000000
0,611,8202.850027323,88.330000000
0,612,8215.954020739,87.670000000
0,613,8229.181503773,88.630000000
0,614,8242.608533144,87.230000000
0,615,8255.802016258,89.160000000
0,616,8268.892155409,86.950000000
0,617,8282.283881664,88.910000000
0,618,8296.230365992,87.840000000
0,619,8309.036051273,88.570000000
0,620,8322.084181786,88.520000000
0,621,8335.028345108,88.710000000
0,622,8348.162636518,87.270000000
0,623,8361.527102232,88.700000000
0,624,8374.826400757,89.000000000
0,625,8388.003974438,87.780000000
0,626,8400.892283201,88.340000000
0,627,8414.407036066,88.280000000
0,628,8427.957675934,89.270000000
0,629,8441.138206482,88.130000000
0,630,8454.630238771,87.890000000
0,631,8467.772431374,88.030000000
0,632,8481.003636599,89.270000000
0,633,8494.361320257,89.400000000
0,634,8507.789648533,88.490000000
0,635,8521.021134853,89.340000000
0,636,8534.104068518,87.610000000
0,637,8547.358367682,88.700000000
0,638,8561.117305279,89.100000000
0,639,8574.638430119,89.040000000
0,640,8587.754926443,88.320000000
0,641,8600.753464460,88.150000000
0,642,8614.566907406,87.930000000
0,643,8628.017430782,88.900000000
0,644,8640.948837757,88.470000000
0,645,8653.560416698,88.610000000
0,646,8666.566768646,87.080000000
0,647,8679.470391035,88.210000000
0,648,8692.251400232,88.280000000
0,649,8705.111360788,88.610000000
0,650,8718.139800310,89.180000000
0,651,8731.242885828,88.260000000
0,652,8744.183306694,87.960000000
0,653,8757.250437498,88.570000000
0,654,8770.119887829,88.390000000
0,655,8783.039542198,88.180000000
0,656,8795.868598223,87.920000000
0,657,8808.880772352,89.290000000
0,658,8821.454741240,88.840000000
0,659,8834.595819950,88.480000000
0,660,8848.341108084,88.850000000
0,661,8861.216091633,88.390000000
0,662,8873.613108397,89.300000000
0,663,8886.354317188,88.160000000
0,664,8899.445267200,89.290000000
0,665,8912.631672621,88.480000000
0,666,8925.616797209,88.780000000
0,667,8938.543281317,88.740000000
0,668,8951.320902109,88.600000000
0,669,8965.432184696,87.800000000
0,670,8978.479715347,89.160000000
0,671,8991.447858572,88.670000000
0,672,9004.305354357,88.550000000
0,673,9017.220059633,88.790000000
0,674,9030.211115837,87.070000000
0,675,9043.515268803,88.670000000
0,676,9056.725937366,88.320000000
0,677,9069.401830912,88.780000000
0,678,9082.272490263,88.300000000
0,679,9095.342064381,88.480000000
0,680,9108.035964727,88.080000000
0,681,9120.550465345,88.520000000
0,682,9133.202251434,88.770000000
0,683,9146.350628138,88.570000000
0,684,9158.586298227,88.430000000
0,685,9171.261319399,88.820000000
0,686,9184.436614752,87.500000000
0,687,9197.958733797,88.770000000
0,688,9210.735358477,88.450000000
0,689,9223.370148897,89.060000000
0,690,9236.318322897,88.960000000
0,691,9249.676338673,88.670000000
0,692,9262.867499590,88.420000000
0,693,9276.340605974,88.170000000
0,694,9289.244204283,87.760000000
0,695,9301.988317966,89.030000000
0,696,9314.670061827,88.250000000
0,697,9327.777782440,88.780000000
0,698,9341.504827023,88.190000000
0,699,9354.381102800,87.660000000
0,700,9368.056067228,88.190000000
0,701,9381.046204805,88.900000000
0,702,9394.856858492,88.850000000
0,703,9408.170717239,88.010000000
0,704,9421.964680195,87.750000000
0,705,9435.986325502,88.200000000
0,706,9450.073251486,87.920000000
0,707,9463.653728962,88.950000000
0,708,9476.967746019,88.730000000
0,709,9490.008574963,88.650000000
0,710,9503.792865515,88.990000000
0,711,9516.829041004,88.380000000
0,712,9530.014220476,88.290000000
0,713,9543.663826942,88.890000000
0,714,9557.322542667,89.110000000
0,715,9571.445564032,87.960000000
0,716,9584.593731880,88.890000000
0,717,9598.187123299,89.320000000
0,718,9611.569055557,89.170000000
0,719,9624.778054953,87.630000000
0,720,9638.772913933,89.520000000
0,721,9652.988774538,88.020000000
0,722,9667.152998686,89.400000000
0,723,9680.403165102,88.210000000
0,724,9693.459058762,88.320000000
0,725,9707.723927259,88.890000000
0,726,9721.313874722,89.260000000
0,727,9734.518769264,89.050000000
0,728,9748.051953554,88.420000000
0,729,9762.041937828,88.200000000
0,730,9775.667550325,88.830000000
0,731,9789.518756628,88.810000000
0,732,9802.985179901,88.530000000
0,733,9817.583622694,88.060000000
0,734,9831.139734983,89.160000000
0,735,9844.873703957,88.110000000
0,736,9859.156540155,89.350000000
0,737,9872.271633863,88.830000000
0,738,9885.311898470,87.900000000
0,739,9899.364931583,88.000000000
0,740,9913.334538698,88.280000000
0,741,9927.325720787,88.990000000
0,742,9941.093010187,88.510000000
0,743,9954.573048592,88.030000000
0,744,9969.784969091,88.520000000
0,745,9983.384139538,87.850000000
0,746,9997.037054062,88.980000000
0,747,10010.115091562,88.940000000
0,748,10023.692619085,88.710000000
0,749,10036.826219082,88.390000000
0,750,10051.129105806,89.770000000
0,751,10064.536385298,88.750000000
0,752,10078.652794123,88.690000000
0,753,10091.996545076,87.910000000
0,754,10105.306183815,88.510000000
0,755,10119.029703856,89.490000000
0,756,10131.960867405,88.130000000
0,757,10145.886690378,89.190000000
0,758,10159.470024586,88.910000000
0,759,10173.142954111,87.480000000
0,760,10187.612473488,89.580000000
0,761,10201.404166698,89.100000000
0,762,10215.062170744,88.040000000
0,763,10229.791718006,88.720000000
0,764,10243.099713087,87.880000000
0,765,10255.961826086,88.560000000
0,766,10269.146797180,87.580000000
0,767,10282.170055866,88.510000000
0,768,10295.789580345,88.570000000
0,769,10309.364326715,89.340000000
0,770,10323.182431221,87.830000000
0,771,10336.762249231,88.820000000
0,772,10352.461038828,88.810000000
0,773,10366.075436592,88.720000000
0,774,10380.571603298,89.070000000
0,775,10394.873747587,88.500000000
0,776,10408.747156382,87.170000000
0,777,10421.723236561,89.320000000
0,778,10434.862695932,89.050000000
0,779,10448.102483988,87.260000000
0,780,10461.328208923,88.980000000
0,781,10474.384530544,88.900000000
0,782,10487.570247173,88.430000000
0,783,10500.547674417,89.440000000
0,784,10514.216898918,89.070000000
0,785,10527.684408188,88.420000000
0,786,10540.787482500,88.820000000
0,787,10555.644689798,88.700000000
0,788,10568.705886364,89.230000000
0,789,10582.020853996,87.780000000
0,790,10595.548608065,89.070000000
0,791,10609.366956472,88.680000000
0,792,10622.507058620,88.610000000
0,793,10635.678159237,89.000000000
0,794,10648.832918167,88.580000000
0,795,10662.231603861,88.920000000
0,796,10675.287318707,89.320000000
0,797,10688.361351728,88.610000000
0,798,10701.697320700,88.330000000
0,799,10715.432181835,88.780000000
0,800,10728.847924709,87.980000000
0,801,10741.255234718,88.540000000
0,802,10755.104391098,88.380000000
0,803,10767.969913483,88.520000000
0,804,10781.370753527,88.720000000
0,805,10794.882130146,88.700000000
0,806,10808.710711241,89.780000000
0,807,10822.162816286,87.150000000
0,808,10835.547630072,89.090000000
0,809,10848.705599785,88.680000000
0,810,10862.947331190,88.900000000
0,811,10876.888151407,89.380000000
0,812,10892.512736797,88.280000000
0,813,10905.355246067,88.620000000
0,814,10918.877337933,88.710000000
0,815,10932.234858751,88.020000000
0,816,10945.827285528,89.270000000
0,817,10959.009921789,88.620000000
0,818,10972.590681314,88.860000000
0,819,10987.566609144,89.390000000
0,820,11001.057871819,89.000000000
0,821,11014.681396246,88.710000000
0,822,11028.306484938,88.660000000
0,823,11041.936179399,88.410000000
0,824,11055.624988794,88.540000000
0,825,11069.290405750,88.230000000
0,826,11082.903404951,87.690000000
