node_id,round,time_s,acc
0,572,249.028134584,97.930000000
0,573,249.428789139,98.050000000
0,574,249.832286835,98.250000000
0,575,250.255475521,97.520000000
0,576,250.671926737,98.010000000
0,577,251.054779530,98.380000000
0,578,251.483024359,98.290000000
0,579,251.884897709,98.360000000
0,580,252.276901245,98.410000000
0,581,252.729511738,98.350000000
0,582,253.131866693,98.140000000
0,583,253.587592840,96.920000000
0,584,253.997595310,95.820000000
0,585,254.437153101,97.610000000
0,586,254.848976851,97.550000000
0,587,255.263297081,98.060000000
0,588,255.655969143,98.010000000
0,589,256.192490816,97.460000000
0,590,256.630657196,97.980000000
0,591,257.076832294,98.350000000
0,592,257.431753397,98.290000000
0,593,257.810421467,98.060000000
0,594,258.324814081,98.290000000
0,595,258.789240122,98.260000000
0,596,259.238285780,98.240000000
0,597,259.636927366,97.540000000
0,598,260.157145977,98.220000000
0,599,260.630604029,97.610000000
0,600,260.989866257,98.320000000
0,601,261.377486467,98.350000000
0,602,261.742329359,98.240000000
0,603,262.133351088,98.350000000
0,604,262.562571526,98.390000000
0,605,263.052522182,97.480000000
0,606,263.543152809,95.270000000
0,607,263.928280830,97.250000000
0,608,264.386871338,98.210000000
0,609,264.795650005,98.360000000
0,610,265.216135263,98.310000000
0,611,265.579398394,98.270000000
0,612,265.982584476,97.830000000
0,613,266.340110540,97.810000000
0,614,266.734768867,98.260000000
0,615,267.150281906,98.000000000
0,616,267.543009520,98.220000000
0,617,267.927003145,98.350000000
0,618,268.329574347,98.300000000
0,619,268.732496977,98.130000000
0,620,269.130461454,98.220000000
0,621,269.566113234,98.270000000
0,622,269.922809839,97.940000000
0,623,270.269742012,96.830000000
0,624,270.709207535,96.680000000
0,625,271.126786470,97.700000000
0,626,271.517933607,97.870000000
0,627,271.937983990,98.050000000
0,628,272.302494526,98.160000000
0,629,272.761989355,98.290000000
0,630,273.288753033,98.100000000
0,631,273.697969913,98.150000000
0,632,274.157709837,98.230000000
0,633,274.536240339,98.170000000
0,634,274.933245897,98.130000000
0,635,275.343232393,98.290000000
0,636,275.738560677,97.700000000
0,637,276.211097717,97.550000000
0,638,276.759345055,97.870000000
0,639,277.141870022,97.590000000
0,640,277.541819572,97.340000000
0,641,277.939831495,97.940000000
0,642,278.298359632,97.990000000
0,643,278.736879110,98.180000000
0,644,279.215217113,97.200000000
0,645,279.575902939,97.780000000
0,646,279.963899136,97.950000000
0,647,280.337854385,97.910000000
0,648,280.738843679,97.970000000
0,649,281.129817247,98.110000000
0,650,281.483256578,98.220000000
0,651,281.918642998,98.220000000
0,652,282.301429272,98.220000000
0,653,282.671849489,98.210000000
0,654,283.041514874,98.120000000
0,655,283.444194794,98.270000000
0,656,283.809044600,97.610000000
0,657,284.295311451,96.120000000
0,658,284.840373516,91.590000000
0,659,285.279746056,96.160000000
0,660,285.641762972,97.800000000
0,661,286.028904200,98.220000000
0,662,286.449180603,98.180000000
0,663,286.837469339,98.240000000
0,664,287.236658573,98.240000000
0,665,287.620821476,98.270000000
0,666,288.181178093,98.150000000
0,667,288.651821136,98.270000000
0,668,289.017287731,98.120000000
0,669,289.452373743,98.020000000
0,670,290.036820650,98.260000000
0,671,290.396509171,98.210000000
0,672,290.778128147,98.260000000
0,673,291.185770988,98.230000000
0,674,291.579086781,98.100000000
0,675,291.998336554,98.120000000
0,676,292.510685921,98.230000000
0,677,292.945971966,97.220000000
0,678,293.347795963,97.700000000
0,679,293.782842636,97.830000000
0,680,294.190396309,98.100000000
0,681,294.627471447,98.230000000
0,682,295.076009750,98.310000000
0,683,295.439703465,97.960000000
0,684,295.819593191,98.190000000
0,685,296.173090219,98.150000000
0,686,296.561814070,95.990000000
0,687,296.976301193,97.090000000
0,688,297.374632120,97.310000000
0,689,297.775389671,97.910000000
0,690,298.202282906,98.200000000
0,691,298.576179504,97.910000000
0,692,298.971144199,97.990000000
0,693,299.375596523,97.730000000
0,694,299.755091906,98.360000000
0,695,300.160222530,98.310000000
0,696,300.658288717,98.200000000
0,697,301.107965469,96.960000000
0,698,301.545269489,98.100000000
0,699,301.969334364,98.100000000
0,700,302.391169071,96.920000000
0,701,302.755225658,96.120000000
0,702,303.180458546,97.440000000
0,703,303.549808264,98.230000000
0,704,303.953751326,97.850000000
0,705,304.370559692,98.310000000
0,706,304.820744514,98.120000000
0,707,305.199743271,98.330000000
0,708,305.607046366,97.680000000
0,709,305.973621845,97.560000000
0,710,306.381241083,98.060000000
0,711,306.797851086,98.050000000
0,712,307.147184610,98.060000000
0,713,307.562641621,97.950000000
0,714,307.966339350,98.240000000
0,715,308.362351894,98.140000000
0,716,308.894381762,98.120000000
0,717,309.274593592,97.900000000
0,718,309.649705887,97.490000000
0,719,310.086404562,97.910000000
0,720,310.555524588,98.140000000
0,721,310.989893198,98.110000000
0,722,311.485599041,98.030000000
0,723,311.923022270,97.550000000
0,724,312.322627306,96.110000000
0,725,312.837507486,97.220000000
0,726,313.252153635,97.710000000
0,727,313.617171764,98.160000000
0,728,314.022364378,98.020000000
0,729,314.438799620,98.160000000
0,730,314.845278502,98.240000000
0,731,315.262662411,98.240000000
0,732,315.646713972,98.270000000
0,733,316.051823616,97.960000000
0,734,316.423033476,97.310000000
0,735,316.818270683,97.730000000
0,736,317.218633413,97.350000000
0,737,317.572506428,97.870000000
0,738,317.967540979,97.890000000
0,739,318.319133520,97.170000000
0,740,318.737141371,98.290000000
0,741,319.149834394,98.210000000
0,742,319.564600706,98.220000000
0,743,320.028588295,97.910000000
0,744,320.498187065,98.110000000
0,745,320.906677961,97.830000000
0,746,321.304284573,97.800000000
0,747,321.693192959,97.930000000
0,748,322.071047068,98.030000000
0,749,322.462641954,98.200000000
0,750,322.886336088,98.310000000
0,751,323.340543032,97.020000000
0,752,323.736126661,97.580000000
0,753,324.090198278,97.440000000
0,754,324.477500200,98.080000000
0,755,324.908149004,98.110000000
0,756,325.335743427,98.160000000
0,757,325.716552734,98.370000000
0,758,326.072566032,98.030000000
0,759,326.454798937,98.230000000
0,760,326.947731972,98.230000000
0,761,327.329775810,97.560000000
0,762,327.707444906,98.350000000
0,763,328.078689814,97.280000000
0,764,328.479683161,97.160000000
0,765,328.845939159,97.640000000
0,766,329.324515581,97.930000000
0,767,329.732077360,98.230000000
0,768,330.160917997,97.080000000
0,769,330.538935184,98.010000000
0,770,330.977595806,98.270000000
0,771,331.335378170,98.200000000
0,772,331.725707054,97.810000000
0,773,332.141561270,97.320000000
0,774,332.630253315,97.760000000
0,775,333.022345304,97.870000000
0,776,333.408069134,98.230000000
0,777,333.843684673,98.100000000
0,778,334.224486589,98.170000000
0,779,334.578217268,98.230000000
0,780,335.079943895,97.660000000
0,781,335.533212900,97.490000000
0,782,335.945010185,97.200000000
0,783,336.317886591,97.750000000
0,784,336.697532177,98.170000000
0,785,337.079751968,98.220000000
0,786,337.436587334,98.130000000
0,787,337.828628778,98.210000000
0,788,338.209564686,98.050000000
0,789,338.606290102,97.870000000
0,790,339.034652710,97.870000000
0,791,339.421853065,97.990000000
0,792,339.851593494,98.330000000
0,793,340.206571341,98.390000000
0,794,340.646301985,98.190000000
0,795,341.037997246,97.390000000
0,796,341.452978849,97.730000000
0,797,341.833996773,96.460000000
0,798,342.204394579,96.520000000
0,799,342.587038994,97.920000000
0,800,342.948449612,98.080000000
0,801,343.428062916,97.930000000
0,802,343.866593599,98.370000000
0,803,344.245964050,98.400000000
0,804,344.628545523,98.380000000
0,805,345.015361547,98.280000000
0,806,345.390076637,97.980000000
0,807,345.772897720,97.180000000
0,808,346.173267841,97.100000000
0,809,346.538696766,97.280000000
0,810,346.902472496,98.070000000
0,811,347.307091236,98.090000000
0,812,347.668030024,97.910000000
0,813,348.044879436,98.110000000
0,814,348.459846020,98.110000000
0,815,348.837340355,98.250000000
0,816,349.244499683,98.330000000
0,817,349.660175562,98.320000000
0,818,350.070734978,98.230000000
0,819,350.415568113,97.840000000
0,820,350.784258366,98.160000000
0,821,351.178916216,97.390000000
0,822,351.539020061,97.640000000
0,823,351.915248394,97.870000000
0,824,352.376415491,97.820000000
0,825,352.736344576,98.150000000
0,826,353.176061630,97.230000000
0,827,353.643666506,97.590000000
0,828,354.010584116,98.040000000
0,829,354.382806063,97.950000000
0,830,354.836534977,98.010000000
0,831,355.240334034,97.880000000
0,832,355.650257349,97.640000000
0,833,356.129694462,97.700000000
0,834,356.540370703,97.990000000
0,835,356.965231657,97.930000000
0,836,357.365330458,97.750000000
0,837,357.749457836,96.890000000
0,838,358.143735647,98.030000000
0,839,358.536469936,97.870000000
0,840,358.936259031,97.850000000
0,841,359.322206736,98.150000000
0,842,359.693127632,98.170000000
0,843,360.135411978,98.130000000
0,844,360.488717556,98.310000000
0,845,360.858595371,96.800000000
0,846,361.268957615,96.820000000
0,847,361.656087160,97.050000000
0,848,362.061436176,97.830000000
0,849,362.495905399,98.300000000
0,850,362.988818884,97.640000000
0,851,363.344397783,98.300000000
0,852,363.767508745,98.180000000
0,853,364.215474844,97.580000000
0,854,364.613762617,98.400000000
0,855,365.094026804,98.240000000
0,856,365.504261017,98.090000000
0,857,365.861373663,98.410000000
0,858,366.271058083,97.870000000
0,859,366.667597532,98.090000000
0,860,367.027417421,97.770000000
0,861,367.391729832,97.920000000
0,862,367.844978571,98.300000000
0,863,368.215467691,98.280000000
0,864,368.601316214,98.350000000
0,865,369.055735111,97.900000000
0,866,369.511419773,98.130000000
0,867,369.980199337,98.280000000
0,868,370.382101059,97.790000000
0,869,370.786841154,98.030000000
0,870,371.271495104,98.120000000
0,871,371.700093985,97.860000000
0,872,372.152576447,97.400000000
0,873,372.538909674,97.720000000
