node_id,round,time_s,acc
0,65,503.972026110,45.800000000
0,66,511.445765495,42.140000000
0,67,519.259193182,43.540000000
0,68,526.962916613,43.880000000
0,69,534.591973305,41.840000000
0,70,542.150265455,42.600000000
0,71,549.764384270,42.580000000
0,72,557.832195282,43.570000000
0,73,565.308831930,40.180000000
0,74,572.604697466,43.510000000
0,75,579.874328375,41.110000000
0,76,587.311147213,42.030000000
0,77,594.576433420,40.040000000
0,78,602.899365187,42.910000000
0,79,610.521995068,43.360000000
0,80,617.874532938,45.430000000
0,81,625.752821922,48.360000000
0,82,633.154410124,44.650000000
0,83,640.560494423,44.740000000
0,84,648.439952850,45.630000000
0,85,655.758491993,48.140000000
0,86,663.710823536,52.460000000
0,87,671.040314198,50.700000000
0,88,678.103823423,46.200000000
0,89,686.032281876,43.590000000
0,90,694.186598063,46.170000000
0,91,701.954167366,50.670000000
0,92,709.729889393,40.710000000
0,93,717.310297966,50.830000000
0,94,724.914883614,50.900000000
0,95,732.480162382,42.880000000
0,96,739.869161129,45.610000000
0,97,747.132939816,54.750000000
0,98,755.024293900,47.760000000
0,99,762.498395920,45.390000000
0,100,769.805965185,51.500000000
0,101,777.397653341,51.080000000
0,102,785.004345655,47.040000000
0,103,792.778696060,47.780000000
0,104,800.084826708,51.650000000
0,105,807.224651337,54.370000000
0,106,814.599097729,48.010000000
0,107,821.763501406,49.520000000
0,108,829.571246862,44.940000000
0,109,837.038915873,51.090000000
0,110,844.470760345,54.290000000
0,111,852.019866705,54.340000000
0,112,859.524085522,47.120000000
0,113,866.931720018,52.650000000
0,114,874.238272429,55.740000000
0,115,881.676578522,44.370000000
0,116,889.413701296,47.140000000
0,117,896.953920364,56.570000000
0,118,904.819145679,50.770000000
0,119,912.435953856,51.340000000
0,120,920.871053219,53.170000000
0,121,928.826548338,53.400000000
0,122,936.464453936,55.360000000
0,123,943.822187424,48.910000000
0,124,950.986555815,51.840000000
0,125,958.590695620,55.070000000
0,126,966.307649136,53.360000000
0,127,973.988395452,49.420000000
0,128,981.388557434,47.560000000
0,129,989.227563143,52.340000000
0,130,996.594520330,45.920000000
0,131,1003.678954601,50.560000000
0,132,1011.192617893,47.010000000
0,133,1019.119698048,48.740000000
0,134,1026.306431532,47.710000000
0,135,1033.683756590,43.210000000
0,136,1041.889365911,44.770000000
0,137,1049.586039782,46.840000000
0,138,1057.182920456,47.630000000
0,139,1065.020434618,51.510000000
0,140,1072.480702639,53.400000000
0,141,1080.173273087,50.650000000
0,142,1087.420141220,55.860000000
0,143,1094.941608191,53.430000000
0,144,1102.187622309,49.430000000
0,145,1109.188003778,55.450000000
0,146,1116.304384947,52.970000000
0,147,1123.686796665,50.870000000
0,148,1130.969541788,57.840000000
0,149,1138.606425762,47.270000000
0,150,1145.816339731,48.190000000
0,151,1153.034501314,55.810000000
0,152,1160.520869017,55.820000000
0,153,1168.063198566,50.230000000
0,154,1175.260112524,45.050000000
0,155,1182.617560625,51.420000000
0,156,1190.188011646,45.080000000
0,157,1197.807679653,47.740000000
0,158,1205.158490896,52.190000000
0,159,1212.891352654,49.990000000
0,160,1220.104691982,53.600000000
0,161,1227.831461906,47.010000000
0,162,1235.271327972,55.510000000
0,163,1243.357804298,53.290000000
0,164,1250.664351463,45.680000000
0,165,1258.218299150,48.050000000
0,166,1265.518487692,53.060000000
0,167,1272.555118799,47.020000000
0,168,1279.990895033,47.050000000
0,169,1287.632093906,50.250000000
0,170,1295.594375849,51.440000000
0,171,1302.756342173,57.320000000
0,172,1310.001689911,48.110000000
0,173,1317.397295237,49.830000000
0,174,1325.380724430,54.250000000
0,175,1333.026867628,55.710000000
0,176,1340.053099155,53.850000000
0,177,1347.699144363,56.850000000
0,178,1355.318005085,50.140000000
0,179,1362.507790565,52.400000000
0,180,1370.168841839,54.670000000
0,181,1377.294578314,48.390000000
0,182,1384.414267063,50.800000000
0,183,1392.140389442,43.980000000
0,184,1399.322311640,44.860000000
0,185,1406.864539623,54.970000000
0,186,1414.038894415,47.490000000
0,187,1421.362615347,50.550000000
0,188,1428.522494078,45.300000000
0,189,1435.729125023,55.560000000
0,190,1442.946174145,55.450000000
0,191,1449.999323606,58.500000000
0,192,1457.230931282,54.140000000
0,193,1464.483314276,55.170000000
0,194,1472.137128592,50.900000000
0,195,1479.932179928,49.100000000
0,196,1487.443357706,53.850000000
0,197,1495.186220407,49.320000000
0,198,1502.436991930,56.210000000
0,199,1509.635450125,56.680000000
0,200,1517.687766075,54.660000000
0,201,1524.932991028,55.750000000
0,202,1532.000483274,58.270000000
0,203,1539.592483759,50.960000000
0,204,1547.252114773,55.420000000
0,205,1554.408269644,60.150000000
0,206,1561.572299480,56.880000000
0,207,1568.891289234,52.330000000
0,208,1576.459007978,58.530000000
0,209,1583.601900578,54.930000000
0,210,1591.255366087,54.060000000
0,211,1598.739777088,46.790000000
0,212,1605.863462925,57.390000000
0,213,1613.284244776,60.630000000
0,214,1620.397227287,57.390000000
0,215,1627.420578003,56.340000000
0,216,1634.562844038,61.780000000
0,217,1641.789943695,49.550000000
0,218,1649.138644457,52.060000000
0,219,1656.483862638,52.790000000
0,220,1663.747077227,55.600000000
0,221,1671.355511427,62.740000000
0,222,1678.702576160,58.140000000
0,223,1686.366199493,56.610000000
0,224,1693.698947668,60.730000000
0,225,1700.716052055,60.670000000
0,226,1707.719039917,55.090000000
0,227,1714.841711760,54.610000000
0,228,1721.968360662,58.120000000
0,229,1728.894006729,60.200000000
0,230,1736.004344463,49.480000000
0,231,1743.150627613,61.490000000
0,232,1750.423738003,57.510000000
0,233,1757.457039833,57.080000000
0,234,1764.723695993,58.380000000
0,235,1771.771828651,60.590000000
0,236,1779.050819397,59.250000000
0,237,1786.413301945,62.010000000
0,238,1793.957953215,59.580000000
0,239,1800.945974827,61.470000000
0,240,1808.581457615,59.650000000
0,241,1815.691724777,58.600000000
0,242,1823.390227318,55.260000000
0,243,1830.531134129,58.280000000
0,244,1837.620438814,56.890000000
0,245,1844.814265251,58.740000000
0,246,1851.842584610,60.340000000
0,247,1859.201537371,61.600000000
0,248,1866.462886095,55.540000000
0,249,1873.762747526,56.970000000
0,250,1881.023178577,64.110000000
0,251,1888.148764849,57.350000000
0,252,1895.127950907,59.430000000
0,253,1902.710804224,62.090000000
0,254,1910.281522989,60.360000000
0,255,1917.523387432,58.490000000
0,256,1924.793294907,51.350000000
0,257,1932.541379929,60.020000000
0,258,1940.016148090,60.390000000
0,259,1947.286003590,63.380000000
0,260,1954.486683607,61.250000000
0,261,1961.977655649,56.940000000
0,262,1969.087949514,61.930000000
0,263,1976.589290380,59.430000000
0,264,1983.956271172,51.710000000
0,265,1990.901250124,54.670000000
0,266,1997.943596840,62.470000000
0,267,2004.927814007,55.280000000
0,268,2012.364084482,60.390000000
0,269,2019.470012188,59.170000000
0,270,2026.614507198,59.600000000
0,271,2033.879528046,63.710000000
0,272,2041.041636467,56.980000000
0,273,2048.046383142,62.520000000
0,274,2055.147657156,60.980000000
0,275,2062.471501112,62.670000000
0,276,2069.626663446,59.350000000
0,277,2077.109875679,59.010000000
0,278,2084.402773142,62.050000000
0,279,2091.832175970,62.150000000
0,280,2098.880617380,58.730000000
0,281,2106.157556057,61.670000000
0,282,2113.519861698,58.710000000
0,283,2120.820430994,60.360000000
0,284,2127.954576015,51.270000000
0,285,2135.201523542,59.300000000
0,286,2143.769976139,56.140000000
0,287,2151.289546251,54.860000000
0,288,2159.246035576,57.310000000
0,289,2166.613067150,56.840000000
0,290,2174.842398643,61.500000000
0,291,2182.894224167,60.150000000
0,292,2190.421138048,59.040000000
0,293,2197.896945238,57.750000000
0,294,2206.043248653,53.540000000
0,295,2213.072369814,62.600000000
0,296,2220.889795303,59.230000000
0,297,2228.561901569,58.340000000
0,298,2236.266246080,58.050000000
0,299,2244.139680147,54.170000000
0,300,2251.755883694,54.410000000
0,301,2259.301782846,58.720000000
0,302,2267.199252844,62.040000000
0,303,2275.087242365,60.200000000
0,304,2283.023881912,60.160000000
0,305,2290.306987524,51.860000000
0,306,2297.641336679,61.220000000
0,307,2305.536179543,60.050000000
0,308,2313.348581553,57.990000000
0,309,2320.755038023,58.100000000
0,310,2328.452245951,57.550000000
0,311,2335.976764202,62.990000000
0,312,2343.462275982,60.620000000
0,313,2350.940961361,61.150000000
0,314,2358.312498569,57.130000000
0,315,2366.555815697,59.980000000
0,316,2373.863559246,61.400000000
0,317,2381.417985439,61.520000000
0,318,2388.728139639,60.460000000
0,319,2396.629896402,61.010000000
0,320,2404.086503267,61.570000000
0,321,2412.432164192,59.510000000
0,322,2420.168068886,56.010000000
0,323,2427.474997520,61.660000000
0,324,2434.996482134,57.610000000
0,325,2442.203883171,63.430000000
0,326,2450.300594807,60.740000000
0,327,2457.731370449,57.660000000
0,328,2465.382705688,62.640000000
0,329,2472.739244461,62.410000000
0,330,2480.828791618,65.470000000
0,331,2489.054844379,59.020000000
0,332,2496.770571947,64.030000000
0,333,2504.163254499,63.300000000
0,334,2511.334075451,65.450000000
0,335,2519.007651806,62.740000000
0,336,2526.241491795,58.100000000
0,337,2534.467504978,60.790000000
0,338,2541.829024553,62.370000000
0,339,2549.396705866,62.520000000
0,340,2556.795944214,65.190000000
0,341,2564.651564837,59.050000000
0,342,2572.206040859,62.390000000
0,343,2579.883965254,62.450000000
0,344,2587.364441156,64.020000000
0,345,2594.907364130,64.440000000
0,346,2602.781403065,65.050000000
0,347,2610.514413834,59.240000000
0,348,2619.431821823,60.580000000
0,349,2627.064322710,63.240000000
0,350,2635.155013323,62.250000000
0,351,2642.787213326,64.550000000
0,352,2650.673192263,66.730000000
0,353,2658.160938501,61.130000000
0,354,2665.617372274,63.510000000
0,355,2673.184349775,66.280000000
0,356,2681.174254894,63.460000000
0,357,2689.260109901,67.100000000
0,358,2696.320966721,66.280000000
0,359,2704.208435535,65.290000000
0,360,2711.562073708,67.950000000
0,361,2719.506470680,58.220000000
0,362,2727.274465799,59.620000000
0,363,2734.446207285,66.580000000
0,364,2741.718795776,64.890000000
0,365,2749.505113125,64.870000000
0,366,2757.161232471,66.680000000
0,367,2764.644971609,59.020000000
0,368,2772.056252480,60.420000000
0,369,2779.668979645,67.110000000
0,370,2787.473786592,61.790000000
0,371,2795.063339710,65.440000000
0,372,2803.242735624,63.530000000
0,373,2811.234261513,58.170000000
0,374,2819.805856466,65.520000000
0,375,2827.550880432,59.730000000
0,376,2835.000648022,64.760000000
0,377,2842.765378952,60.770000000
0,378,2850.029258728,59.980000000
0,379,2857.624639511,58.620000000
0,380,2865.378307343,66.340000000
0,381,2872.998468876,62.850000000
0,382,2880.880350351,64.960000000
0,383,2888.963799715,63.490000000
0,384,2896.576709509,63.000000000
0,385,2904.030542850,60.660000000
0,386,2911.684415817,63.090000000
0,387,2919.138156891,62.420000000
0,388,2926.257748604,59.290000000
0,389,2934.086718559,62.080000000
0,390,2941.941561699,62.260000000
0,391,2950.080035210,61.970000000
0,392,2957.358791828,64.110000000
0,393,2964.661415339,62.210000000
0,394,2971.877001524,60.710000000
0,395,2979.122827053,65.120000000
0,396,2986.307678938,64.880000000
0,397,2993.250393152,63.900000000
0,398,2999.874372721,61.750000000
0,399,3006.417208910,58.570000000
0,400,3012.998484373,62.160000000
0,401,3019.439108610,61.500000000
0,402,3025.959228039,58.220000000
0,403,3032.494203329,59.130000000
0,404,3039.215989351,65.660000000
0,405,3045.818876266,61.040000000
0,406,3053.152355909,69.540000000
0,407,3059.997899294,62.620000000
0,408,3066.894506216,65.680000000
0,409,3073.890271187,56.600000000
0,410,3081.034212351,64.320000000
0,411,3088.707682848,61.310000000
0,412,3096.459526777,60.490000000
0,413,3104.403518677,58.750000000
0,414,3111.750316143,62.350000000
0,415,3119.130793810,59.610000000
0,416,3126.807465792,60.890000000
0,417,3134.911309242,66.620000000
0,418,3142.494344711,65.890000000
0,419,3149.821343184,65.290000000
0,420,3157.301768303,64.200000000
0,421,3164.576862097,66.810000000
0,422,3171.997219563,65.260000000
0,423,3179.561525822,65.050000000
0,424,3187.098138332,61.740000000
0,425,3194.571341276,64.410000000
0,426,3202.542566299,71.530000000
0,427,3210.213958502,63.910000000
0,428,3217.724156857,67.500000000
0,429,3225.080078602,65.850000000
0,430,3232.814690351,67.350000000
0,431,3240.282094717,63.380000000
0,432,3248.167289257,69.050000000
0,433,3255.635995150,66.530000000
0,434,3263.044736147,66.630000000
0,435,3270.978542089,67.980000000
0,436,3278.238008261,69.050000000
0,437,3285.701692104,57.780000000
0,438,3293.675518751,63.760000000
0,439,3301.763014793,68.300000000
0,440,3309.076506138,65.400000000
0,441,3316.203120947,67.010000000
0,442,3323.621385574,63.150000000
0,443,3331.132027149,68.830000000
0,444,3338.988135099,64.650000000
0,445,3346.654155016,68.210000000
0,446,3353.931454897,63.010000000
0,447,3361.377581120,66.880000000
0,448,3368.870627403,64.560000000
0,449,3376.066981554,66.380000000
0,450,3383.494920492,68.670000000
0,451,3391.122576475,65.720000000
0,452,3398.601578712,62.510000000
0,453,3406.114212275,64.800000000
0,454,3414.030270338,61.870000000
0,455,3421.516580820,63.970000000
0,456,3428.936607122,61.500000000
0,457,3436.183318377,64.500000000
0,458,3443.602967262,64.930000000
0,459,3450.878542662,55.390000000
0,460,3458.041815519,65.040000000
0,461,3465.768639088,56.710000000
0,462,3473.299219370,56.870000000
0,463,3480.746771097,62.260000000
0,464,3488.456481457,64.910000000
0,465,3495.863941431,64.100000000
0,466,3503.305300713,59.640000000
0,467,3510.435058832,62.290000000
0,468,3517.731545925,63.730000000
0,469,3525.022036791,59.280000000
0,470,3532.579192400,65.520000000
0,471,3539.812912703,62.280000000
0,472,3546.831708670,65.930000000
0,473,3553.771227837,66.830000000
0,474,3561.048503160,64.860000000
0,475,3568.430841446,61.510000000
0,476,3575.492418766,65.720000000
0,477,3582.768310785,61.720000000
0,478,3590.349865675,65.420000000
0,479,3597.923008680,62.570000000
0,480,3605.772245169,62.460000000
0,481,3612.952684641,62.170000000
0,482,3620.340646505,65.740000000
0,483,3627.482564211,65.810000000
0,484,3634.678153753,66.340000000
0,485,3641.940835476,65.280000000
0,486,3649.263597965,63.160000000
0,487,3656.427859783,61.970000000
0,488,3663.623986721,64.130000000
0,489,3671.048371315,69.620000000
0,490,3678.578730583,61.300000000
0,491,3686.000846863,64.920000000
0,492,3693.233204842,68.240000000
0,493,3700.608133793,65.460000000
0,494,3707.802178383,64.750000000
0,495,3714.793028355,63.740000000
0,496,3721.815596342,64.650000000
0,497,3728.890096664,60.050000000
0,498,3736.478685856,63.190000000
0,499,3743.977247238,68.570000000
0,500,3751.330340624,64.970000000
0,501,3758.782748938,64.670000000
0,502,3766.047631741,67.470000000
0,503,3773.759289980,57.460000000
0,504,3780.986899853,67.990000000
0,505,3788.601936817,66.900000000
0,506,3795.934417009,66.490000000
0,507,3803.052179813,67.270000000
0,508,3810.316874504,67.390000000
0,509,3817.420272589,66.420000000
0,510,3824.838845253,67.680000000
0,511,3831.956082106,66.360000000
0,512,3839.227783203,67.770000000
0,513,3846.818369627,67.080000000
0,514,3853.848221540,68.750000000
0,515,3861.573220730,62.840000000
0,516,3868.912194729,68.930000000
0,517,3875.921478271,67.580000000
0,518,3883.176599264,66.470000000
0,519,3890.814493418,66.960000000
0,520,3898.045047760,69.930000000
0,521,3905.493845463,70.650000000
0,522,3912.794908524,61.000000000
0,523,3919.832826376,69.830000000
0,524,3927.013110399,66.700000000
0,525,3934.186118841,70.250000000
0,526,3941.408653259,65.940000000
0,527,3948.782785892,69.470000000
0,528,3955.756871700,66.440000000
0,529,3962.814002991,64.880000000
0,530,3970.146490574,68.160000000
0,531,3977.404640675,67.270000000
0,532,3984.982232094,66.290000000
0,533,3991.847527504,65.820000000
0,534,3998.935555220,65.300000000
0,535,4006.096835613,68.910000000
0,536,4013.707612514,58.730000000
0,537,4020.956811905,62.840000000
0,538,4028.028131962,68.600000000
0,539,4035.292686939,58.980000000
0,540,4042.779218912,63.200000000
0,541,4050.120445251,62.080000000
0,542,4057.463148832,65.690000000
0,543,4064.928192854,63.190000000
0,544,4072.177637815,65.280000000
0,545,4079.702589273,66.850000000
0,546,4086.945810795,70.480000000
0,547,4094.009325504,66.630000000
0,548,4101.217377663,62.980000000
0,549,4108.520839691,59.770000000
0,550,4115.713075638,64.030000000
0,551,4122.612818003,66.870000000
0,552,4129.514322042,61.540000000
0,553,4136.464737415,64.290000000
0,554,4143.811479092,64.750000000
0,555,4150.995998621,65.210000000
0,556,4158.079280615,60.260000000
0,557,4165.111321211,62.750000000
0,558,4172.408573151,63.830000000
0,559,4179.588582993,62.570000000
0,560,4186.455797672,65.260000000
0,561,4194.145095587,62.030000000
0,562,4201.126420021,66.980000000
0,563,4208.076270342,63.400000000
0,564,4215.476996660,67.270000000
0,565,4222.702252626,68.120000000
0,566,4229.984644890,65.840000000
0,567,4237.485007048,65.050000000
0,568,4245.112884760,64.760000000
0,569,4252.523139238,65.470000000
0,570,4259.993599892,63.850000000
0,571,4267.801456213,65.160000000
0,572,4275.358472347,69.160000000
0,573,4282.316532135,66.120000000
0,574,4289.273546457,66.940000000
0,575,4296.247165203,66.130000000
0,576,4303.492429733,67.630000000
0,577,4310.813395977,65.810000000
0,578,4317.896599293,59.520000000
0,579,4325.298719168,71.480000000
0,580,4333.592960119,68.270000000
0,581,4340.744881868,63.890000000
0,582,4348.441382170,67.340000000
0,583,4355.695443630,66.740000000
0,584,4363.051204681,66.190000000
0,585,4370.283646107,63.360000000
0,586,4378.088902473,67.250000000
0,587,4385.184468746,69.580000000
0,588,4393.017026186,59.740000000
0,589,4400.416592360,70.900000000
0,590,4407.827057838,68.500000000
0,591,4415.337574720,68.070000000
0,592,4423.396071196,58.770000000
0,593,4430.659554720,67.400000000
0,594,4437.776191711,65.630000000
0,595,4445.302402735,63.960000000
0,596,4452.645829678,68.100000000
0,597,4459.732042789,67.190000000
0,598,4467.090266705,66.930000000
0,599,4474.343232393,67.560000000
0,600,4481.865319490,62.220000000
0,601,4489.501830816,68.840000000
0,602,4496.667280197,65.670000000
0,603,4504.163503885,69.800000000
0,604,4512.008799314,65.200000000
0,605,4518.914474249,69.890000000
0,606,4525.908282995,68.880000000
0,607,4533.452070236,68.590000000
0,608,4541.430039644,66.530000000
0,609,4549.031316996,65.060000000
0,610,4556.208949566,64.750000000
0,611,4563.594661951,67.560000000
0,612,4570.842747211,65.480000000
0,613,4578.308413744,68.560000000
0,614,4585.372179747,59.120000000
0,615,4592.673748255,67.210000000
0,616,4600.054859400,64.190000000
0,617,4607.823746920,63.040000000
0,618,4614.978196144,69.010000000
0,619,4622.043839931,67.790000000
0,620,4629.318705320,61.390000000
0,621,4636.220722198,69.920000000
0,622,4643.534075975,60.550000000
0,623,4650.385957718,65.110000000
0,624,4657.267655611,68.880000000
0,625,4664.803760529,63.460000000
0,626,4672.444017172,67.290000000
0,627,4679.476007462,62.350000000
0,628,4686.541463375,65.310000000
0,629,4693.467885256,67.560000000
0,630,4700.466196299,67.880000000
0,631,4707.739892006,63.940000000
0,632,4714.733573675,67.330000000
0,633,4721.779608011,66.600000000
0,634,4728.766177416,66.400000000
0,635,4736.266788721,65.730000000
0,636,4743.284359217,66.890000000
0,637,4750.587941170,64.950000000
0,638,4758.380780935,64.780000000
0,639,4765.858166456,67.780000000
0,640,4772.852310419,67.590000000
0,641,4780.135874748,63.140000000
0,642,4787.471406460,68.000000000
0,643,4794.485774994,67.100000000
0,644,4801.895854712,68.940000000
0,645,4808.774534702,63.930000000
0,646,4815.686099768,62.860000000
0,647,4823.097262383,64.810000000
0,648,4830.164835215,65.890000000
0,649,4837.294338703,64.620000000
0,650,4844.437039614,64.450000000
0,651,4851.368697882,66.060000000
0,652,4858.438426733,60.920000000
0,653,4865.390792370,65.830000000
0,654,4872.295973063,66.710000000
0,655,4879.430872917,63.750000000
0,656,4886.494477510,69.730000000
0,657,4893.523411751,65.550000000
0,658,4900.640681982,65.130000000
0,659,4907.921334982,68.020000000
0,660,4915.197779894,65.150000000
0,661,4922.097409964,66.450000000
0,662,4928.946442604,68.430000000
0,663,4935.693306684,65.660000000
0,664,4943.093828440,65.640000000
0,665,4950.257366180,69.840000000
0,666,4957.343211412,62.890000000
0,667,4964.927328587,68.750000000
0,668,4971.802828312,68.060000000
0,669,4978.723726749,66.390000000
0,670,4985.689843178,67.290000000
0,671,4992.955669880,68.640000000
0,672,5000.124279261,71.390000000
0,673,5007.782032967,64.650000000
0,674,5015.075128794,70.850000000
0,675,5021.826456547,71.240000000
0,676,5028.658169746,69.860000000
0,677,5035.939801693,65.070000000
0,678,5043.255782604,67.720000000
0,679,5050.790622950,68.560000000
0,680,5057.986593246,69.440000000
0,681,5064.982777834,66.610000000
0,682,5072.430226326,66.720000000
0,683,5079.654408216,69.650000000
0,684,5086.668427467,66.320000000
0,685,5093.601208448,68.120000000
0,686,5100.643190861,64.700000000
0,687,5107.986618757,64.930000000
0,688,5115.354468584,65.750000000
0,689,5122.691440344,68.370000000
0,690,5129.563668013,66.960000000
0,691,5136.902610540,68.750000000
0,692,5144.196132421,63.590000000
0,693,5151.404196262,63.710000000
0,694,5158.578714848,67.560000000
0,695,5166.113851309,67.410000000
0,696,5173.036417961,67.250000000
0,697,5180.234060049,66.680000000
0,698,5187.101492405,65.340000000
0,699,5193.958498240,68.130000000
0,700,5201.054373026,66.420000000
0,701,5208.304281235,71.180000000
0,702,5215.251199722,69.450000000
0,703,5222.917998314,67.440000000
0,704,5230.148560286,68.160000000
0,705,5237.180350065,64.910000000
0,706,5244.218623400,67.840000000
0,707,5251.394653082,68.330000000
0,708,5258.430282831,67.870000000
0,709,5265.439288139,67.210000000
0,710,5272.384360075,65.460000000
0,711,5279.224001884,68.640000000
0,712,5286.165234327,69.770000000
0,713,5293.182794571,68.830000000
0,714,5300.441967726,66.360000000
0,715,5307.482514143,71.810000000
0,716,5314.823916912,70.410000000
0,717,5322.081264019,66.590000000
0,718,5329.662545443,66.770000000
0,719,5337.020714283,69.200000000
0,720,5344.073134184,69.800000000
0,721,5351.430044174,68.080000000
0,722,5358.992542982,70.230000000
0,723,5366.187641144,65.940000000
0,724,5373.101927519,63.700000000
0,725,5380.281989813,66.340000000
0,726,5387.282123089,69.220000000
0,727,5394.377071381,67.210000000
0,728,5401.745696783,68.970000000
0,729,5409.021990061,65.360000000
0,730,5415.955385923,67.330000000
0,731,5423.201309443,63.560000000
0,732,5430.121669292,65.740000000
0,733,5437.141182184,61.260000000
0,734,5444.361062527,67.340000000
0,735,5451.862326145,66.760000000
0,736,5459.483417749,68.590000000
0,737,5466.594552755,68.690000000
0,738,5474.054527521,64.270000000
0,739,5481.169827700,66.430000000
0,740,5488.424572229,68.870000000
0,741,5495.526983738,68.030000000
0,742,5503.378037691,67.350000000
0,743,5510.867807627,67.130000000
0,744,5518.435676575,69.080000000
0,745,5525.920938253,67.190000000
0,746,5533.659078598,66.190000000
0,747,5540.990344048,66.430000000
0,748,5548.175846100,68.660000000
0,749,5555.778000593,67.990000000
0,750,5563.793840647,68.780000000
0,751,5571.068982840,67.790000000
0,752,5578.424131393,66.170000000
0,753,5585.535773993,67.890000000
0,754,5592.691071272,66.980000000
0,755,5599.769425154,67.180000000
0,756,5607.104259253,71.100000000
0,757,5614.851616621,67.320000000
0,758,5622.016750336,66.830000000
0,759,5629.564327002,64.440000000
0,760,5637.152370214,66.410000000
0,761,5644.336826086,68.930000000
0,762,5651.480100155,68.480000000
0,763,5658.632335186,63.700000000
0,764,5666.437041521,70.620000000
0,765,5673.761123657,64.220000000
0,766,5681.788263083,67.780000000
0,767,5688.798505068,63.080000000
0,768,5696.462820053,68.070000000
0,769,5704.023532391,70.760000000
0,770,5711.205940008,59.900000000
0,771,5718.585453272,69.670000000
0,772,5726.248387098,67.020000000
0,773,5733.986984730,66.780000000
0,774,5741.579630852,70.100000000
0,775,5748.680173635,67.250000000
0,776,5755.955484390,68.650000000
0,777,5763.243667841,66.910000000
0,778,5770.854169369,65.260000000
0,779,5778.745812893,70.280000000
0,780,5785.873881817,69.420000000
0,781,5793.054088593,67.900000000
0,782,5800.354110003,67.680000000
0,783,5807.571990490,69.850000000
0,784,5814.887148619,66.230000000
0,785,5822.356071234,66.190000000
0,786,5829.702331781,62.900000000
0,787,5836.922974110,68.440000000
0,788,5844.427791119,67.200000000
0,789,5852.292582273,68.840000000
0,790,5859.741558075,71.370000000
0,791,5868.079065561,68.980000000
0,792,5875.401254416,69.820000000
0,793,5882.704281092,62.370000000
0,794,5890.631994724,69.080000000
0,795,5898.064228296,67.960000000
0,796,5905.486353159,65.740000000
0,797,5912.754914761,68.610000000
0,798,5920.111985207,68.030000000
0,799,5927.782069206,66.570000000
0,800,5935.157934904,64.290000000
0,801,5943.134706020,64.240000000
0,802,5950.322884560,68.550000000
0,803,5957.700505018,62.760000000
0,804,5965.741900206,69.420000000
0,805,5973.246368885,65.690000000
0,806,5980.552898407,63.440000000
0,807,5988.097029448,67.860000000
0,808,5995.418744802,67.380000000
0,809,6003.294247627,70.660000000
0,810,6010.504842758,65.130000000
0,811,6017.887924910,67.500000000
0,812,6025.179641008,66.180000000
0,813,6032.414020300,69.100000000
0,814,6039.815934420,68.310000000
0,815,6047.381096601,69.370000000
0,816,6054.851586342,69.410000000
0,817,6062.251257420,64.760000000
0,818,6069.980200529,70.950000000
0,819,6077.610140324,73.060000000
0,820,6085.652285814,70.600000000
0,821,6093.132067680,67.560000000
0,822,6101.113646984,64.760000000
0,823,6109.080343008,71.300000000
0,824,6116.407537699,66.980000000
0,825,6123.988219976,67.860000000
0,826,6132.050435543,69.280000000
0,827,6139.293646097,69.620000000
0,828,6146.577515841,67.870000000
0,829,6154.321819067,67.420000000
