node_id,round,time_s,acc
0,220,134.256386995,97.410000000
0,221,134.830479622,97.640000000
0,222,135.408691406,96.880000000
0,223,135.980163097,97.330000000
0,224,136.560734272,96.890000000
0,225,137.151555061,96.480000000
0,226,137.764705896,97.500000000
0,227,138.343528032,97.430000000
0,228,138.925685644,96.690000000
0,229,139.496227741,96.910000000
0,230,140.094107389,96.180000000
0,231,140.684452295,96.980000000
0,232,141.275539160,97.130000000
0,233,141.863567114,97.700000000
0,234,142.441249847,95.570000000
0,235,143.023109913,97.240000000
0,236,143.602245331,96.620000000
0,237,144.195060730,96.980000000
0,238,144.774706364,97.360000000
0,239,145.357228279,97.650000000
0,240,145.936850548,97.250000000
0,241,146.516603708,97.440000000
0,242,147.093644381,96.610000000
0,243,147.680185080,97.010000000
0,244,148.295226097,97.160000000
0,245,148.878667355,97.490000000
0,246,149.483566761,97.620000000
0,247,150.093521595,97.060000000
0,248,150.681965828,97.850000000
0,249,151.294015884,96.630000000
0,250,151.888235092,97.640000000
0,251,152.467010260,97.370000000
0,252,153.080206394,97.250000000
0,253,153.660568237,97.660000000
0,254,154.249245644,97.130000000
0,255,154.827823162,97.350000000
0,256,155.431931973,96.660000000
0,257,156.059344530,97.590000000
0,258,156.650661469,97.310000000
0,259,157.240449905,97.140000000
0,260,157.834906340,97.510000000
0,261,158.426339865,97.530000000
0,262,159.022676468,95.810000000
0,263,159.601807594,97.550000000
0,264,160.203169107,96.770000000
0,265,160.797022820,96.800000000
0,266,161.376752377,97.410000000
0,267,161.989439964,97.780000000
0,268,162.565101147,97.880000000
0,269,163.147426605,97.610000000
0,270,163.731448889,97.450000000
0,271,164.314779282,97.730000000
0,272,164.900701761,97.700000000
0,273,165.478276491,97.030000000
0,274,166.065450668,97.180000000
0,275,166.656424761,97.300000000
0,276,167.267452955,96.910000000
0,277,167.862716198,97.510000000
0,278,168.446002960,97.560000000
0,279,169.035675287,97.290000000
0,280,169.625076532,97.440000000
0,281,170.211068153,97.410000000
0,282,170.804326773,97.590000000
0,283,171.392142773,97.940000000
0,284,172.006242514,97.800000000
0,285,172.603452921,96.800000000
0,286,173.229067802,96.900000000
0,287,173.802886248,97.300000000
0,288,174.385723114,97.830000000
0,289,174.991045475,97.800000000
0,290,175.595477104,97.780000000
0,291,176.178369045,97.460000000
0,292,176.758897781,97.480000000
0,293,177.346886158,97.630000000
0,294,177.922869205,97.950000000
0,295,178.510995388,97.680000000
0,296,179.136716843,97.650000000
0,297,179.716226578,97.090000000
0,298,180.293317795,97.090000000
0,299,180.908988714,97.990000000
0,300,181.489347219,98.100000000
0,301,182.097927332,96.770000000
0,302,182.679033756,97.650000000
0,303,183.261837006,97.530000000
0,304,183.864876986,97.780000000
0,305,184.458370209,97.680000000
0,306,185.083157539,96.990000000
0,307,185.686785936,97.240000000
0,308,186.288076639,97.590000000
0,309,186.914669037,96.100000000
0,310,187.499511957,96.790000000
0,311,188.085623026,97.990000000
0,312,188.680999279,97.580000000
0,313,189.259013414,98.250000000
0,314,189.889562607,97.620000000
0,315,190.491879940,97.300000000
0,316,191.097138643,97.420000000
0,317,191.696019173,97.630000000
0,318,192.274992704,97.590000000
0,319,192.905338764,96.990000000
0,320,193.501600027,97.170000000
0,321,194.104053259,97.280000000
0,322,194.702363729,96.310000000
0,323,195.283858061,97.350000000
0,324,195.887417555,98.300000000
0,325,196.480903864,97.710000000
0,326,197.052919388,96.660000000
0,327,197.640988827,97.540000000
0,328,198.264428616,97.830000000
0,329,198.855839729,97.650000000
0,330,199.444226265,96.860000000
0,331,200.040949821,97.620000000
0,332,200.732583284,97.410000000
0,333,201.336925507,94.140000000
0,334,201.964166164,96.490000000
0,335,202.565401554,97.780000000
0,336,203.142966270,97.550000000
0,337,203.755801201,97.900000000
0,338,204.345015049,97.340000000
0,339,204.978754282,97.560000000
0,340,205.576870918,98.040000000
0,341,206.152677298,98.350000000
0,342,206.755778551,97.660000000
0,343,207.352176666,96.630000000
0,344,207.925662518,97.850000000
0,345,208.517273426,97.240000000
0,346,209.100450993,98.060000000
0,347,209.700565100,96.320000000
0,348,210.286238909,97.780000000
0,349,210.896099806,97.620000000
0,350,211.508375406,97.640000000
0,351,212.122113228,97.320000000
0,352,212.709502935,97.800000000
0,353,213.307469606,96.950000000
0,354,213.909492493,97.530000000
0,355,214.483458996,97.340000000
0,356,215.104346275,97.990000000
0,357,215.709296703,96.260000000
0,358,216.311571121,98.200000000
0,359,216.903551579,97.850000000
0,360,217.597826481,97.810000000
0,361,218.212738514,98.040000000
0,362,218.807505369,96.760000000
0,363,219.443749428,94.960000000
0,364,220.019800901,95.690000000
0,365,220.619420052,96.830000000
0,366,221.207426310,97.920000000
0,367,221.801858902,97.550000000
0,368,222.402229071,97.900000000
0,369,222.971987724,97.800000000
0,370,223.576482296,97.500000000
0,371,224.156372547,97.230000000
0,372,224.754345417,97.770000000
0,373,225.326882362,97.920000000
0,374,225.922585964,97.770000000
0,375,226.493720293,96.580000000
0,376,227.063920736,97.380000000
0,377,227.636223078,97.920000000
0,378,228.204445601,97.450000000
0,379,228.792628527,97.040000000
0,380,229.376639605,97.800000000
0,381,229.951300383,97.570000000
0,382,230.549190044,97.020000000
0,383,231.170465231,97.420000000
0,384,231.760693312,97.070000000
0,385,232.343707561,98.140000000
0,386,232.947901964,97.860000000
0,387,233.516791821,97.130000000
0,388,234.111814499,97.250000000
0,389,234.683854342,97.820000000
0,390,235.265051365,97.890000000
0,391,235.842726231,98.110000000
0,392,236.436057568,97.530000000
0,393,237.016717911,97.820000000
0,394,237.649437428,97.860000000
0,395,238.241253138,96.520000000
0,396,238.821599960,96.810000000
0,397,239.402543783,97.110000000
0,398,239.995137215,98.100000000
0,399,240.609150171,97.980000000
0,400,241.208483934,97.840000000
0,401,241.790344238,98.070000000
0,402,242.416399240,97.610000000
0,403,243.042084455,97.320000000
0,404,243.646670103,98.000000000
0,405,244.237246752,97.530000000
0,406,244.843500614,98.020000000
0,407,245.449923277,97.470000000
0,408,246.064788342,97.700000000
0,409,246.653435707,97.900000000
0,410,247.317213297,96.570000000
0,411,247.884843826,97.910000000
0,412,248.489644051,97.610000000
0,413,249.172888517,97.330000000
0,414,249.776072502,98.060000000
0,415,250.378933907,97.690000000
0,416,250.952991962,97.870000000
0,417,251.558624029,96.610000000
0,418,252.164215326,98.140000000
0,419,252.728877783,97.960000000
0,420,253.376206875,96.230000000
0,421,253.959413052,97.500000000
0,422,254.570869446,97.310000000
0,423,255.143911839,96.810000000
0,424,255.708693981,97.090000000
0,425,256.271723270,97.310000000
0,426,256.848970652,98.010000000
0,427,257.462891102,97.800000000
0,428,258.070698261,98.140000000
0,429,258.687289238,98.300000000
0,430,259.262718678,97.080000000
0,431,259.834033012,96.740000000
0,432,260.397937775,97.400000000
0,433,260.990016699,97.550000000
0,434,261.554486990,98.040000000
0,435,262.117519379,98.020000000
0,436,262.694327593,96.670000000
0,437,263.272807837,96.980000000
0,438,263.854410410,97.060000000
0,439,264.420139313,97.990000000
0,440,264.999051094,98.110000000
0,441,265.579351664,98.100000000
0,442,266.149264097,97.350000000
0,443,266.715940714,97.140000000
0,444,267.326368809,98.260000000
0,445,267.893192053,98.040000000
0,446,268.464586020,97.880000000
0,447,269.099014282,98.040000000
0,448,269.702757359,97.010000000
0,449,270.285887718,97.630000000
0,450,270.915384293,95.380000000
0,451,271.485247850,97.140000000
0,452,272.056496620,97.410000000
0,453,272.692598820,97.990000000
0,454,273.290561199,97.860000000
0,455,273.899410248,97.890000000
0,456,274.511445045,96.670000000
0,457,275.105264664,97.580000000
0,458,275.671762705,97.650000000
0,459,276.240090132,97.850000000
0,460,276.834313393,97.430000000
0,461,277.411195755,97.790000000
0,462,277.988712549,98.190000000
0,463,278.557124138,98.040000000
0,464,279.127986193,97.940000000
0,465,279.692670345,97.690000000
0,466,280.253196955,94.480000000
0,467,280.863989353,97.620000000
0,468,281.476434469,97.720000000
0,469,282.057972670,97.990000000
0,470,282.638393641,97.810000000
0,471,283.240932703,97.560000000
0,472,283.822321415,97.030000000
0,473,284.395129204,96.890000000
0,474,284.995138884,97.850000000
0,475,285.622427702,98.130000000
0,476,286.184890270,97.780000000
0,477,286.764333248,97.800000000
0,478,287.336971283,97.620000000
0,479,287.904037952,98.060000000
0,480,288.479971647,97.210000000
0,481,289.043949127,97.260000000
0,482,289.640712023,97.520000000
0,483,290.207618713,96.480000000
0,484,290.779732466,97.030000000
0,485,291.390735626,97.150000000
0,486,291.983517170,96.970000000
0,487,292.556916475,97.930000000
0,488,293.136609793,96.850000000
0,489,293.709346056,97.660000000
0,490,294.275090694,97.760000000
0,491,294.856936693,97.470000000
0,492,295.491374493,97.980000000
0,493,296.065550804,98.200000000
0,494,296.640365124,97.740000000
0,495,297.218235970,97.720000000
0,496,297.834566116,93.180000000
0,497,298.432450294,97.480000000
0,498,299.051105499,98.070000000
0,499,299.616552353,97.900000000
0,500,300.193976641,97.950000000
0,501,300.781386852,98.200000000
0,502,301.358160734,97.190000000
0,503,301.934223413,97.370000000
0,504,302.523325443,97.480000000
0,505,303.103056192,97.230000000
0,506,303.665608644,97.210000000
0,507,304.239686489,97.110000000
0,508,304.829754353,98.000000000
0,509,305.389319658,98.080000000
0,510,305.955958128,96.120000000
0,511,306.536855459,98.010000000
0,512,307.097441435,97.240000000
0,513,307.669070959,97.310000000
0,514,308.235212326,96.110000000
0,515,308.813879251,97.910000000
0,516,309.376741886,97.460000000
0,517,309.991863966,97.440000000
0,518,310.578541756,97.340000000
0,519,311.154538870,97.630000000
0,520,311.739415646,97.500000000
0,521,312.314480066,97.730000000
0,522,312.893460274,97.120000000
0,523,313.456949711,95.000000000
0,524,314.137346268,97.970000000
0,525,314.702798128,97.560000000
0,526,315.280449867,97.460000000
0,527,315.851725817,97.600000000
0,528,316.433894396,97.820000000
0,529,317.034417391,97.530000000
0,530,317.596380711,96.470000000
0,531,318.156605959,97.380000000
0,532,318.734180927,97.700000000
0,533,319.307250977,97.540000000
0,534,319.871553421,97.340000000
0,535,320.441833973,97.900000000
0,536,321.012201071,97.840000000
0,537,321.587487698,97.990000000
0,538,322.158536196,96.910000000
0,539,322.722662210,97.290000000
0,540,323.309942722,97.570000000
0,541,323.883462191,97.380000000
0,542,324.461765051,97.680000000
0,543,325.033860683,97.240000000
0,544,325.608031273,98.060000000
0,545,326.172620058,96.660000000
0,546,326.801936626,97.220000000
0,547,327.418902159,97.340000000
0,548,327.985799789,97.970000000
0,549,328.607154608,97.720000000
0,550,329.197089672,97.540000000
0,551,329.766780853,97.090000000
0,552,330.352345228,95.990000000
0,553,330.962459564,97.730000000
0,554,331.546605110,97.670000000
0,555,332.150395870,98.090000000
0,556,332.736415386,98.080000000
0,557,333.309114933,97.260000000
0,558,333.901035786,96.370000000
0,559,334.510380745,97.640000000
0,560,335.099298000,97.900000000
0,561,335.702306747,97.150000000
0,562,336.288445473,97.180000000
0,563,336.889966488,97.140000000
0,564,337.465232611,97.950000000
0,565,338.048320055,97.800000000
0,566,338.648112297,97.370000000
0,567,339.223166704,97.890000000
0,568,339.835387945,97.130000000
0,569,340.417824268,97.680000000
0,570,340.979213476,97.630000000
0,571,341.600879669,97.630000000
0,572,342.199233770,98.070000000
0,573,342.774129391,98.170000000
0,574,343.429818869,97.930000000
0,575,344.029702187,98.040000000
0,576,344.617878437,97.850000000
0,577,345.179496288,96.070000000
0,578,345.803978205,97.590000000
0,579,346.384263515,97.780000000
0,580,346.942530870,97.510000000
0,581,347.524809837,97.910000000
0,582,348.100208521,97.810000000
0,583,348.760061741,97.570000000
0,584,349.414551973,97.900000000
0,585,350.033799410,97.990000000
0,586,350.618412733,97.500000000
0,587,351.211369038,97.410000000
0,588,351.855228662,97.110000000
0,589,352.440663338,97.180000000
0,590,353.041248083,97.660000000
0,591,353.668715477,97.480000000
0,592,354.253142357,97.020000000
0,593,354.839600801,98.160000000
0,594,355.411299944,97.330000000
0,595,355.973550081,97.680000000
0,596,356.540462255,97.470000000
0,597,357.105216980,97.690000000
0,598,357.676624298,97.380000000
0,599,358.255144596,97.940000000
0,600,358.821016550,98.030000000
0,601,359.385076284,97.130000000
0,602,359.952032804,97.930000000
0,603,360.524452925,97.740000000
0,604,361.096194267,97.940000000
0,605,361.667507648,98.260000000
0,606,362.259474277,96.970000000
0,607,362.869746923,97.670000000
0,608,363.435866833,98.070000000
0,609,364.018105507,97.880000000
0,610,364.595169306,96.960000000
0,611,365.186312675,97.830000000
0,612,365.749837399,97.170000000
0,613,366.332989693,97.660000000
0,614,366.908061743,97.960000000
0,615,367.576250553,97.270000000
0,616,368.147770405,97.460000000
0,617,368.731595278,97.700000000
0,618,369.322809696,97.920000000
0,619,369.903723478,97.550000000
0,620,370.485769272,97.670000000
0,621,371.114318371,97.890000000
0,622,371.695011377,97.020000000
0,623,372.266344786,97.210000000
0,624,372.862695217,96.460000000
0,625,373.444277525,97.480000000
0,626,374.014118433,97.970000000
0,627,374.600358963,97.950000000
0,628,375.190062284,96.650000000
0,629,375.766102552,97.610000000
0,630,376.347114086,97.960000000
0,631,376.912542105,98.130000000
0,632,377.483347654,98.050000000
0,633,378.069390059,98.100000000
0,634,378.663134575,97.710000000
0,635,379.239027023,97.860000000
0,636,379.815764427,97.780000000
0,637,380.396359921,97.520000000
0,638,380.969128132,97.270000000
0,639,381.552881241,97.990000000
0,640,382.183098555,98.140000000
0,641,382.765833616,97.470000000
0,642,383.345167398,98.060000000
0,643,383.930655003,97.230000000
0,644,384.520494223,96.630000000
0,645,385.100635052,97.620000000
0,646,385.694038630,98.230000000
0,647,386.317275763,98.170000000
0,648,386.938269138,97.500000000
0,649,387.528254986,97.850000000
0,650,388.154694080,97.600000000
0,651,388.759249449,97.900000000
0,652,389.367371798,97.370000000
0,653,389.943120718,97.970000000
0,654,390.580435276,97.900000000
0,655,391.184293270,97.950000000
0,656,391.784587860,97.050000000
0,657,392.391374588,98.070000000
0,658,393.036737204,97.740000000
0,659,393.708091974,98.110000000
0,660,394.357597589,97.020000000
0,661,394.937524557,97.580000000
0,662,395.526689053,98.170000000
0,663,396.104019403,98.200000000
0,664,396.681042433,97.510000000
0,665,397.292513609,98.210000000
0,666,397.907367229,97.400000000
0,667,398.483372211,97.080000000
0,668,399.089480162,97.250000000
0,669,399.693468094,97.650000000
0,670,400.319883347,97.480000000
0,671,400.897691727,97.900000000
0,672,401.501352787,98.210000000
0,673,402.084681511,98.110000000
0,674,402.672930002,97.870000000
0,675,403.252776146,97.550000000
0,676,403.860039949,97.850000000
0,677,404.450278044,97.790000000
0,678,405.058705330,97.840000000
0,679,405.636902809,97.850000000
0,680,406.223025322,97.860000000
0,681,406.801505089,98.120000000
0,682,407.373937368,96.110000000
0,683,407.989747524,97.550000000
0,684,408.566120863,97.490000000
0,685,409.137133598,97.840000000
0,686,409.733106136,97.470000000
0,687,410.308217049,97.860000000
0,688,410.877137184,98.240000000
0,689,411.468657494,98.150000000
0,690,412.042343378,97.670000000
0,691,412.640922546,97.720000000
0,692,413.224291801,98.050000000
0,693,413.849514961,97.120000000
0,694,414.451860189,98.020000000
0,695,415.050002098,98.050000000
0,696,415.710742950,97.870000000
0,697,416.283690691,97.930000000
0,698,416.886017799,97.770000000
0,699,417.508725166,97.580000000
0,700,418.091740370,98.030000000
0,701,418.660786152,97.650000000
0,702,419.252493858,96.960000000
0,703,419.842024803,97.890000000
0,704,420.422168016,97.720000000
0,705,420.995117664,97.840000000
0,706,421.563787222,97.720000000
0,707,422.157296419,97.910000000
0,708,422.750971556,97.900000000
0,709,423.335832596,97.140000000
0,710,423.931821108,98.000000000
0,711,424.524772167,97.140000000
0,712,425.108229876,97.630000000
0,713,425.695896626,97.990000000
0,714,426.283393383,98.060000000
0,715,426.857971668,98.180000000
0,716,427.457080603,96.830000000
0,717,428.046713829,96.260000000
0,718,428.664263725,97.970000000
0,719,429.235044241,98.080000000
0,720,429.815649271,98.210000000
0,721,430.402791739,97.980000000
0,722,430.989835024,97.950000000
0,723,431.574031830,98.470000000
0,724,432.189909697,96.690000000
0,725,432.761708736,97.130000000
0,726,433.386940479,98.300000000
0,727,433.977324486,97.950000000
0,728,434.570357323,97.860000000
0,729,435.159500122,97.260000000
0,730,435.749599695,97.730000000
0,731,436.338268757,97.890000000
0,732,436.949474096,97.780000000
0,733,437.530802965,98.340000000
0,734,438.160073042,97.960000000
0,735,438.816300631,97.910000000
0,736,439.399592400,97.820000000
0,737,440.002809286,97.910000000
0,738,440.579496384,97.570000000
0,739,441.164063692,98.010000000
0,740,441.745631218,98.010000000
0,741,442.329310179,97.860000000
0,742,442.914515734,97.840000000
0,743,443.501413345,97.000000000
0,744,444.083998680,98.020000000
0,745,444.673421621,97.650000000
0,746,445.270265102,97.760000000
0,747,445.856594324,97.960000000
0,748,446.430804253,97.180000000
0,749,447.009487391,97.600000000
0,750,447.639914751,98.020000000
0,751,448.218316793,98.130000000
0,752,448.826747417,98.210000000
0,753,449.409526348,98.300000000
0,754,450.009321928,97.570000000
0,755,450.654036760,97.580000000
0,756,451.235194921,98.230000000
0,757,451.823706150,96.660000000
0,758,452.409651518,97.490000000
0,759,452.995330811,98.000000000
0,760,453.602811575,97.560000000
0,761,454.199501038,97.960000000
0,762,454.782181025,97.770000000
0,763,455.381005526,97.350000000
0,764,455.973975182,98.210000000
0,765,456.562555552,97.750000000
0,766,457.151676178,98.180000000
0,767,457.734662771,97.460000000
0,768,458.314224482,97.390000000
0,769,458.895651579,97.510000000
0,770,459.481092691,97.820000000
0,771,460.054142237,97.850000000
0,772,460.652847528,97.940000000
0,773,461.241030693,97.970000000
0,774,461.828071117,97.640000000
0,775,462.409120798,97.980000000
0,776,463.002407074,97.850000000
0,777,463.578722715,97.410000000
0,778,464.170952797,97.860000000
0,779,464.761557102,97.920000000
0,780,465.348694086,97.720000000
0,781,465.952661276,97.520000000
0,782,466.558316469,98.230000000
0,783,467.151355028,98.080000000
0,784,467.754711866,98.090000000
0,785,468.341573477,98.370000000
0,786,468.970030308,97.920000000
0,787,469.600520611,97.570000000
0,788,470.180997610,97.570000000
0,789,470.777509689,96.910000000
0,790,471.363425732,98.360000000
0,791,471.957730055,97.870000000
0,792,472.574378252,98.230000000
0,793,473.176014185,98.080000000
0,794,473.769238472,97.610000000
0,795,474.363112211,97.550000000
0,796,474.940438271,98.160000000
0,797,475.562348843,97.820000000
0,798,476.148808002,97.220000000
0,799,476.754146576,97.660000000
0,800,477.341148376,97.300000000
0,801,477.925352335,97.280000000
0,802,478.549559832,97.560000000
0,803,479.133121252,98.000000000
0,804,479.770419121,98.060000000
0,805,480.353042841,97.550000000
0,806,480.950030565,97.880000000
0,807,481.527460814,97.900000000
0,808,482.094674826,97.680000000
0,809,482.680038929,98.040000000
0,810,483.245133877,98.160000000
0,811,483.824257374,97.560000000
0,812,484.416338921,97.970000000
0,813,485.005155802,98.440000000
0,814,485.622817993,98.200000000
0,815,486.203913689,97.430000000
0,816,486.825942278,97.870000000
0,817,487.410595655,98.090000000
0,818,487.985167980,97.580000000
0,819,488.565042734,97.700000000
0,820,489.185621977,97.790000000
0,821,489.795996428,98.100000000
0,822,490.428998232,97.920000000
0,823,491.031348467,98.090000000
0,824,491.643384457,98.370000000
0,825,492.226307392,97.880000000
0,826,492.823462725,98.380000000
0,827,493.434064388,97.800000000
0,828,494.019181728,97.840000000
0,829,494.631927013,97.830000000
0,830,495.218028069,97.390000000
0,831,495.815605164,97.340000000
0,832,496.401822567,97.950000000
0,833,496.972407579,98.250000000
0,834,497.553917170,97.960000000
0,835,498.136452913,97.680000000
0,836,498.712411642,98.160000000
0,837,499.301326752,97.730000000
0,838,499.877827883,97.790000000
0,839,500.509640932,97.990000000
0,840,501.092633009,98.260000000
0,841,501.685471535,96.800000000
0,842,502.284043074,97.700000000
0,843,502.853720903,97.650000000
0,844,503.479765654,97.700000000
0,845,504.088994265,97.510000000
0,846,504.675782681,98.050000000
0,847,505.269438744,97.320000000
0,848,505.895175695,97.170000000
0,849,506.470410585,97.720000000
0,850,507.067776918,98.230000000
0,851,507.648601055,98.230000000
0,852,508.232783556,98.000000000
0,853,508.810181141,98.220000000
0,854,509.391209841,97.780000000
0,855,509.975651979,97.360000000
0,856,510.577793837,98.050000000
0,857,511.183958530,97.290000000
0,858,511.799939632,97.900000000
0,859,512.432381153,97.860000000
0,860,513.021429062,97.750000000
0,861,513.631605387,98.020000000
0,862,514.264981508,98.190000000
0,863,514.852949858,97.910000000
0,864,515.472856760,97.270000000
0,865,516.057737112,97.940000000
0,866,516.649073124,97.890000000
0,867,517.238712072,97.610000000
0,868,517.837256193,97.840000000
0,869,518.410784960,98.320000000
0,870,519.016448498,98.040000000
0,871,519.598373175,97.120000000
0,872,520.176782846,97.570000000
0,873,520.750794411,98.350000000
